## Chart-Ready Datasets (CSV)

- Use these CSV blocks directly for plotting if needed.

### Price Timeseries (221 rows shown of 221)

```csv
timestamp,price_usd,volume_24h_usd,market_cap_usd,rsi_14,macd,macd_signal,macd_histogram,sma_50,sma_200,ema_50,ema_200,volatility_24h
2026-01-28T03:03:36.157692+00:00,-34.697825
2026-01-28T04:03:32.253750+00:00,-2.817975
2026-01-28T05:04:26.280741+00:00,-0.193825
2026-01-28T06:06:19.793115+00:00,4.8689
2026-01-28T07:13:33.428982+00:00,6.84595
2026-01-28T08:03:36.668077+00:00,9.47175
2026-01-28T09:13:37.715584+00:00,9.47175
2026-01-28T10:13:28.688896+00:00,4.090775
2026-01-28T11:10:17.782316+00:00,5.4483
2026-01-28T12:08:40.717807+00:00,7.777775
2026-01-28T13:10:18.228407+00:00,6.25365
2026-01-28T14:08:36.334777+00:00,9.86895
2026-01-28T15:02:33.200584+00:00,0.085
2026-01-28T16:14:13.679474+00:00,8.521575
2026-01-28T17:07:55.556508+00:00,7.472825
2026-01-28T18:04:33.965817+00:00,7.27025
2026-01-28T19:13:34.018522+00:00,8.126825
2026-01-28T20:03:30.188453+00:00,-17.069775
2026-01-28T21:13:36.610808+00:00,-1.451675
2026-01-28T22:03:33.861923+00:00,0.892975
2026-01-28T23:03:27.142871+00:00,0.545825
2026-01-29T00:07:58.454109+00:00,6.94915
2026-01-29T01:12:35.895011+00:00,-7.93865
2026-01-29T02:08:26.814374+00:00,-9.43755
2026-01-29T03:02:35.401757+00:00,-24.257575
2026-01-29T04:03:31.303301+00:00,-21.385425
2026-01-29T05:04:27.014115+00:00,-8.678525
2026-01-29T06:08:38.246944+00:00,-41.345125
2026-01-29T07:02:36.832317+00:00,1.724125
2026-01-29T08:03:38.274925+00:00,1.000575
2026-01-29T09:03:31.537456+00:00,-13.465275
2026-01-29T10:03:35.412012+00:00,-1.98825
2026-01-29T11:10:22.079178+00:00,4.729025
2026-01-29T12:13:21.344231+00:00,12.0532
2026-01-29T13:10:14.298949+00:00,6.344975
2026-01-29T14:13:34.394893+00:00,1.880925
2026-01-29T15:07:42.490855+00:00,-1.472225
2026-01-29T16:04:08.797029+00:00,4.629375
2026-01-29T17:07:43.797027+00:00,6.0808
2026-01-29T18:05:12.577403+00:00,4.572175
2026-01-29T19:10:13.641176+00:00,5.9297
2026-01-29T20:04:20.374806+00:00,8.565375
2026-01-29T21:12:49.292364+00:00,11.455625
2026-01-29T22:03:28.126754+00:00,6.22205
2026-01-29T23:03:28.204377+00:00,3.663875
2026-01-30T00:07:47.339857+00:00,7.4241
2026-01-30T01:13:24.068681+00:00,6.85935
2026-01-30T02:02:43.859469+00:00,3.64855
2026-01-30T03:03:30.505740+00:00,2.43445
2026-01-30T04:03:27.312486+00:00,3.349875
2026-01-30T05:04:29.310943+00:00,2.419125
2026-01-30T06:14:01.946686+00:00,-0.3405
2026-01-30T07:03:38.529702+00:00,2.4881
2026-01-30T08:04:30.342303+00:00,-6.7852
2026-01-30T09:03:30.025146+00:00,-3.6302
2026-01-30T10:04:27.725691+00:00,2.59405
2026-01-30T11:13:13.255208+00:00,1.882725
2026-01-30T12:07:59.607053+00:00,1.660275
2026-01-30T13:03:34.395089+00:00,4.479375
2026-01-30T14:03:32.347779+00:00,7.981725
2026-01-30T15:13:30.888357+00:00,9.47175
2026-01-30T16:07:56.586928+00:00,5.394025
2026-01-30T17:03:28.574339+00:00,12.916325
2026-01-30T18:13:34.016421+00:00,30.6071
2026-01-30T19:02:34.385292+00:00,30.10075
2026-01-30T20:03:30.010165+00:00,14.07075
2026-01-30T21:03:35.017438+00:00,10.34775
2026-01-30T22:13:31.933975+00:00,10.56675
2026-01-30T23:03:32.804311+00:00,10.34775
2026-01-31T00:08:45.906447+00:00,9.47175
2026-01-31T01:13:48.210701+00:00,9.47175
2026-01-31T02:02:41.015731+00:00,9.47175
2026-01-31T03:03:33.648461+00:00,10.270775
2026-01-31T04:04:31.873586+00:00,21.110725
2026-01-31T05:03:33.315047+00:00,9.47175
2026-01-31T07:02:43.241666+00:00,16.04175
2026-01-31T08:04:25.173217+00:00,18.45075
2026-01-31T09:03:39.818325+00:00,9.173375
2026-01-31T11:03:32.369575+00:00,7.945875
2026-01-31T12:05:31.678692+00:00,7.47775
2026-01-31T13:13:54.740056+00:00,7.520725
2026-01-31T14:12:53.022469+00:00,7.324175
2026-01-31T15:13:36.543163+00:00,6.978975
2026-01-31T16:03:32.907768+00:00,8.87825
2026-01-31T17:10:16.980225+00:00,8.18265
2026-01-31T18:14:41.085939+00:00,9.47175
2026-01-31T19:03:30.242782+00:00,9.47175
2026-01-31T20:04:26.207951+00:00,-6.5956
2026-01-31T21:03:31.248479+00:00,-18.933475
2026-01-31T22:04:28.935845+00:00,8.59355
2026-01-31T23:03:29.410639+00:00,8.327475
2026-02-01T00:08:48.912135+00:00,12.75675
2026-02-01T01:02:35.691480+00:00,18.88875
2026-02-01T02:12:40.091183+00:00,14.72775
2026-02-01T03:02:38.650638+00:00,9.47175
2026-02-01T04:03:28.759524+00:00,9.47175
2026-02-01T05:22:29.125367+00:00,7.030075
2026-02-01T07:10:13.559196+00:00,9.47175
2026-02-01T08:05:31.069651+00:00,9.47175
2026-02-01T09:05:26.354777+00:00,4.33265
2026-02-01T10:03:32.524957+00:00,5.382475
2026-02-01T11:13:38.874969+00:00,-2.564275
2026-02-01T12:03:38.583930+00:00,2.122375
2026-02-01T13:08:34.436777+00:00,-11.646425
2026-02-01T14:13:52.839697+00:00,0.434725
2026-02-01T15:07:57.494451+00:00,0.086125
2026-02-01T16:03:36.081427+00:00,6.55905
2026-02-01T17:03:28.280975+00:00,1.8519
2026-02-01T18:04:31.987860+00:00,-1.6113
2026-02-01T19:14:15.517108+00:00,-0.52725
2026-02-01T20:12:35.829307+00:00,-7.556725
2026-02-01T21:08:22.805798+00:00,-1.520425
2026-02-01T22:13:43.607438+00:00,0.64385
2026-02-01T23:10:43.697220+00:00,3.446775
2026-02-02T00:04:31.779615+00:00,8.44025
2026-02-02T01:13:39.833162+00:00,9.47175
2026-02-02T02:12:46.144984+00:00,9.47175
2026-02-02T03:03:31.056803+00:00,3.5837
2026-02-02T04:03:28.951277+00:00,9.47175
2026-02-02T05:04:33.376640+00:00,9.47175
2026-02-02T06:13:55.668557+00:00,8.8872
2026-02-02T07:08:45.336340+00:00,9.47175
```

### Open Interest Timeseries by Exchange (1200 rows shown of 2016)

```csv
timestamp,token_symbol,exchange,open_interest_usd
2026-01-30T11:07:12.889491+00:00,HYPE,binance,189443852.56999999
2026-01-30T11:07:12.889491+00:00,HYPE,bybit,229673884.30000001
2026-01-30T11:07:12.889491+00:00,HYPE,hyperliquid,721773201.07000005
2026-01-30T10:45:10.547177+00:00,HYPE,binance,189299094.03999999
2026-01-30T10:45:10.547177+00:00,HYPE,bybit,231310120.81
2026-01-30T10:45:10.547177+00:00,HYPE,hyperliquid,725778446.34000003
2026-01-30T10:30:07.255800+00:00,HYPE,binance,188999059.88999999
2026-01-30T10:30:07.255800+00:00,HYPE,bybit,230117535.44
2026-01-30T10:30:07.255800+00:00,HYPE,hyperliquid,725748175.09000003
2026-01-30T10:15:07.338143+00:00,HYPE,binance,188234866.50999999
2026-01-30T10:15:07.338143+00:00,HYPE,bybit,227424311.71000001
2026-01-30T10:15:07.338143+00:00,HYPE,hyperliquid,718730567.22000003
2026-01-30T10:00:14.814173+00:00,HYPE,binance,186377695.00999999
2026-01-30T10:00:14.814173+00:00,HYPE,bybit,224786468.25
2026-01-30T10:00:14.814173+00:00,HYPE,hyperliquid,709642487.37
2026-01-30T09:45:07.869862+00:00,HYPE,binance,188702203.59
2026-01-30T09:45:07.869862+00:00,HYPE,bybit,225984093.28999999
2026-01-30T09:45:07.869862+00:00,HYPE,hyperliquid,718491981.25999999
2026-01-30T09:30:07.069968+00:00,HYPE,binance,188327567.66999999
2026-01-30T09:30:07.069968+00:00,HYPE,bybit,225755131.63999999
2026-01-30T09:30:07.069968+00:00,HYPE,hyperliquid,715465088.74000001
2026-01-30T09:15:08.569679+00:00,HYPE,binance,189846137.46000001
2026-01-30T09:15:08.569679+00:00,HYPE,bybit,227520527.16999999
2026-01-30T09:15:08.569679+00:00,HYPE,hyperliquid,721070266.77999997
2026-01-30T09:07:10.914922+00:00,HYPE,binance,187444717.18000001
2026-01-30T09:07:10.914922+00:00,HYPE,bybit,225220033.36000001
2026-01-30T09:07:10.914922+00:00,HYPE,hyperliquid,712660418.25
2026-01-30T08:45:07.412464+00:00,HYPE,binance,188428501.97999999
2026-01-30T08:45:07.412464+00:00,HYPE,bybit,225728776.90000001
2026-01-30T08:45:07.412464+00:00,HYPE,hyperliquid,714257702.73000002
2026-01-30T08:30:07.391726+00:00,HYPE,binance,191290642.34
2026-01-30T08:30:07.391726+00:00,HYPE,bybit,227228219.19999999
2026-01-30T08:30:07.391726+00:00,HYPE,hyperliquid,719210243.87
2026-01-30T08:15:07.473524+00:00,HYPE,binance,190359667.06
2026-01-30T08:15:07.473524+00:00,HYPE,bybit,226449463.25
2026-01-30T08:15:07.473524+00:00,HYPE,hyperliquid,710993222.00999999
2026-01-30T08:00:13.760110+00:00,HYPE,binance,189616298.28
2026-01-30T08:00:13.760110+00:00,HYPE,bybit,227918854.72
2026-01-30T08:00:13.760110+00:00,HYPE,hyperliquid,708074885.15999997
2026-01-30T07:45:07.311995+00:00,HYPE,binance,188975420.36000001
2026-01-30T07:45:07.311995+00:00,HYPE,bybit,227559045.53999999
2026-01-30T07:45:07.311995+00:00,HYPE,hyperliquid,700864970.69000006
2026-01-30T07:30:07.931724+00:00,HYPE,binance,190843308.99000001
2026-01-30T07:30:07.931724+00:00,HYPE,bybit,231763125.41
2026-01-30T07:30:07.931724+00:00,HYPE,hyperliquid,707594655.77999997
2026-01-30T07:15:07.692018+00:00,HYPE,binance,191299165.25
2026-01-30T07:15:07.692018+00:00,HYPE,bybit,232391105.33000001
2026-01-30T07:15:07.692018+00:00,HYPE,hyperliquid,707551709.72000003
2026-01-30T07:00:12.072556+00:00,HYPE,binance,190001659.5
2026-01-30T07:00:12.072556+00:00,HYPE,bybit,230963828.13
2026-01-30T07:00:12.072556+00:00,HYPE,hyperliquid,700515315.28999996
2026-01-30T06:45:08.190295+00:00,HYPE,binance,190163971.81999999
2026-01-30T06:45:08.190295+00:00,HYPE,bybit,231209626.08000001
2026-01-30T06:45:08.190295+00:00,HYPE,hyperliquid,698717455.54999995
2026-01-30T06:30:07.410537+00:00,HYPE,binance,189441946.02000001
2026-01-30T06:30:07.410537+00:00,HYPE,bybit,230600023.77000001
2026-01-30T06:30:07.410537+00:00,HYPE,hyperliquid,696912616.49000001
2026-01-30T06:15:07.011834+00:00,HYPE,binance,189339817.13
2026-01-30T06:15:07.011834+00:00,HYPE,bybit,230725153.84
2026-01-30T06:15:07.011834+00:00,HYPE,hyperliquid,706907454.24000001
2026-01-30T06:00:58.166267+00:00,HYPE,binance,190284337.86000001
2026-01-30T06:00:58.166267+00:00,HYPE,bybit,231295366.97
2026-01-30T06:00:58.166267+00:00,HYPE,hyperliquid,710047691.55999994
2026-01-30T05:45:08.761802+00:00,HYPE,binance,192048908.81999999
2026-01-30T05:45:08.761802+00:00,HYPE,bybit,233354834.59
2026-01-30T05:45:08.761802+00:00,HYPE,hyperliquid,715339573.55999994
2026-01-30T05:30:07.076802+00:00,HYPE,binance,194647403.69999999
2026-01-30T05:30:07.076802+00:00,HYPE,bybit,236409661.44999999
2026-01-30T05:30:07.076802+00:00,HYPE,hyperliquid,724290456.66999996
2026-01-30T05:15:07.537912+00:00,HYPE,binance,193334468.12
2026-01-30T05:15:07.537912+00:00,HYPE,bybit,234652463.28999999
2026-01-30T05:15:07.537912+00:00,HYPE,hyperliquid,721403565.73000002
2026-01-30T05:00:12.754213+00:00,HYPE,binance,191875687.16
2026-01-30T05:00:12.754213+00:00,HYPE,bybit,231885532.72999999
2026-01-30T05:00:12.754213+00:00,HYPE,hyperliquid,714945450.98000002
2026-01-30T04:45:08.610527+00:00,HYPE,binance,194224580.93000001
2026-01-30T04:45:08.610527+00:00,HYPE,bybit,233660542.75
2026-01-30T04:45:08.610527+00:00,HYPE,hyperliquid,724562092.50999999
2026-01-30T04:30:08.727270+00:00,HYPE,binance,194190666.50999999
2026-01-30T04:30:08.727270+00:00,HYPE,bybit,236626639.13999999
2026-01-30T04:30:08.727270+00:00,HYPE,hyperliquid,729278577.32000005
2026-01-30T04:15:10.367960+00:00,HYPE,binance,193438649.56999999
2026-01-30T04:15:10.367960+00:00,HYPE,bybit,237023713.71000001
2026-01-30T04:15:10.367960+00:00,HYPE,hyperliquid,719674958.91999996
2026-01-30T04:00:14.957729+00:00,HYPE,binance,193161097.69
2026-01-30T04:00:14.957729+00:00,HYPE,bybit,239313315.03
2026-01-30T04:00:14.957729+00:00,HYPE,hyperliquid,715295035.21000004
2026-01-30T03:45:07.512539+00:00,HYPE,binance,193913926.37
2026-01-30T03:45:07.512539+00:00,HYPE,bybit,239450845.97999999
2026-01-30T03:45:07.512539+00:00,HYPE,hyperliquid,710956469.01999998
2026-01-30T03:30:06.866063+00:00,HYPE,binance,194190447.81999999
2026-01-30T03:30:06.866063+00:00,HYPE,bybit,242233520.87
2026-01-30T03:30:06.866063+00:00,HYPE,hyperliquid,709394986.04999995
2026-01-30T03:15:09.335961+00:00,HYPE,binance,193206875.37
2026-01-30T03:15:09.335961+00:00,HYPE,bybit,241344554.66999999
2026-01-30T03:15:09.335961+00:00,HYPE,hyperliquid,702424079.73000002
2026-01-30T03:00:13.203479+00:00,HYPE,binance,193166928.25999999
2026-01-30T03:00:13.203479+00:00,HYPE,bybit,240224423.41999999
2026-01-30T03:00:13.203479+00:00,HYPE,hyperliquid,694430847.40999997
2026-01-30T02:45:10.249694+00:00,HYPE,binance,191391586.21000001
2026-01-30T02:45:10.249694+00:00,HYPE,bybit,237609663.65000001
2026-01-30T02:45:10.249694+00:00,HYPE,hyperliquid,687951076.30999994
2026-01-30T02:30:08.456109+00:00,HYPE,binance,193274539.68000001
2026-01-30T02:30:08.456109+00:00,HYPE,bybit,233048934.08000001
2026-01-30T02:30:08.456109+00:00,HYPE,hyperliquid,683537010.97000003
2026-01-30T02:15:10.517230+00:00,HYPE,binance,195004912.66
2026-01-30T02:15:10.517230+00:00,HYPE,bybit,234451409.31999999
2026-01-30T02:15:10.517230+00:00,HYPE,hyperliquid,693940161.72000003
2026-01-30T02:00:14.862540+00:00,HYPE,binance,204469704.44999999
2026-01-30T02:00:14.862540+00:00,HYPE,bybit,234273309.37
2026-01-30T02:00:14.862540+00:00,HYPE,hyperliquid,714880875.02999997
2026-01-30T01:45:11.290270+00:00,HYPE,binance,202238624.12
2026-01-30T01:45:11.290270+00:00,HYPE,bybit,236457936.41999999
2026-01-30T01:45:11.290270+00:00,HYPE,hyperliquid,715028119.11000001
2026-01-30T01:30:11.212870+00:00,HYPE,binance,200946324.84999999
2026-01-30T01:30:11.212870+00:00,HYPE,bybit,229392071.96000001
2026-01-30T01:30:11.212870+00:00,HYPE,hyperliquid,723618708.21000004
2026-01-30T01:15:09.887057+00:00,HYPE,binance,203975710.13999999
2026-01-30T01:15:09.887057+00:00,HYPE,bybit,231800767.78
2026-01-30T01:15:09.887057+00:00,HYPE,hyperliquid,733415169.19000006
2026-01-30T01:00:09.610672+00:00,HYPE,binance,203065818.36000001
2026-01-30T01:00:09.610672+00:00,HYPE,bybit,231870595.84999999
2026-01-30T01:00:09.610672+00:00,HYPE,hyperliquid,731392493.66999996
2026-01-30T00:45:06.879240+00:00,HYPE,binance,205334314.18000001
2026-01-30T00:45:06.879240+00:00,HYPE,bybit,233889014.50999999
2026-01-30T00:45:06.879240+00:00,HYPE,hyperliquid,739246739.67999995
2026-01-30T00:30:07.401148+00:00,HYPE,binance,204871311.56
2026-01-30T00:30:07.401148+00:00,HYPE,bybit,232878508.69
2026-01-30T00:30:07.401148+00:00,HYPE,hyperliquid,736479845.20000005
2026-01-30T00:15:09.868018+00:00,HYPE,binance,206397223.72999999
2026-01-30T00:15:09.868018+00:00,HYPE,bybit,233849437.16
2026-01-30T00:15:09.868018+00:00,HYPE,hyperliquid,744284747.08000004
2026-01-30T00:00:14.695977+00:00,HYPE,binance,208857289.44
2026-01-30T00:00:14.695977+00:00,HYPE,bybit,236827320.28999999
2026-01-30T00:00:14.695977+00:00,HYPE,hyperliquid,757073112.05999994
2026-01-29T23:45:07.630742+00:00,HYPE,binance,210599000.47
2026-01-29T23:45:07.630742+00:00,HYPE,bybit,238157921.53999999
2026-01-29T23:45:07.630742+00:00,HYPE,hyperliquid,758768484.70000005
2026-01-29T23:30:08.775418+00:00,HYPE,binance,210697234.12
2026-01-29T23:30:08.775418+00:00,HYPE,bybit,238608401.68000001
2026-01-29T23:30:08.775418+00:00,HYPE,hyperliquid,755679386.98000002
2026-01-29T23:15:07.497946+00:00,HYPE,binance,208874967.05000001
2026-01-29T23:15:07.497946+00:00,HYPE,bybit,237193250.19999999
2026-01-29T23:15:07.497946+00:00,HYPE,hyperliquid,748556332.27999997
2026-01-29T23:00:08.083625+00:00,HYPE,binance,212750846.47
2026-01-29T23:00:08.083625+00:00,HYPE,bybit,240733473.74000001
2026-01-29T23:00:08.083625+00:00,HYPE,hyperliquid,761889071.73000002
2026-01-29T22:45:06.312267+00:00,HYPE,binance,210247904.69999999
2026-01-29T22:45:06.312267+00:00,HYPE,bybit,238609642.49000001
2026-01-29T22:45:06.312267+00:00,HYPE,hyperliquid,752920974.09000003
2026-01-29T22:30:08.462494+00:00,HYPE,binance,212168257.94
2026-01-29T22:30:08.462494+00:00,HYPE,bybit,242845119.91
2026-01-29T22:30:08.462494+00:00,HYPE,hyperliquid,772902511.89999998
2026-01-29T22:15:07.525264+00:00,HYPE,binance,213503972.99000001
2026-01-29T22:15:07.525264+00:00,HYPE,bybit,244763563.41
2026-01-29T22:15:07.525264+00:00,HYPE,hyperliquid,786838429.03999996
2026-01-29T22:07:12.813409+00:00,HYPE,binance,215820667.16
2026-01-29T22:07:12.813409+00:00,HYPE,bybit,247037910.00999999
2026-01-29T22:07:12.813409+00:00,HYPE,hyperliquid,792603617.73000002
2026-01-29T21:45:06.957793+00:00,HYPE,binance,214239420.52000001
2026-01-29T21:45:06.957793+00:00,HYPE,bybit,247189287.43000001
2026-01-29T21:45:06.957793+00:00,HYPE,hyperliquid,792303945.09000003
2026-01-29T21:30:10.253674+00:00,HYPE,binance,214326022.18000001
2026-01-29T21:30:10.253674+00:00,HYPE,bybit,248715084.72
2026-01-29T21:30:10.253674+00:00,HYPE,hyperliquid,792411547.75999999
2026-01-29T21:15:07.356358+00:00,HYPE,binance,219240541.75999999
2026-01-29T21:15:07.356358+00:00,HYPE,bybit,254132125.24000001
2026-01-29T21:15:07.356358+00:00,HYPE,hyperliquid,806747574.72000003
2026-01-29T21:00:13.219033+00:00,HYPE,binance,221411439.83000001
2026-01-29T21:00:13.219033+00:00,HYPE,bybit,256864905.59999999
2026-01-29T21:00:13.219033+00:00,HYPE,hyperliquid,818532264.69000006
2026-01-29T20:45:06.922015+00:00,HYPE,binance,221591961.69999999
2026-01-29T20:45:06.922015+00:00,HYPE,bybit,258667002.68000001
2026-01-29T20:45:06.922015+00:00,HYPE,hyperliquid,819796486.15999997
2026-01-29T20:30:08.754305+00:00,HYPE,binance,218825180.65000001
2026-01-29T20:30:08.754305+00:00,HYPE,bybit,254678487.66999999
2026-01-29T20:30:08.754305+00:00,HYPE,hyperliquid,810362454.89999998
2026-01-29T20:15:07.189644+00:00,HYPE,binance,216985347.28999999
2026-01-29T20:15:07.189644+00:00,HYPE,bybit,252517930.97999999
2026-01-29T20:15:07.189644+00:00,HYPE,hyperliquid,798838244.5
2026-01-29T20:00:11.323371+00:00,HYPE,binance,217031937.47
2026-01-29T20:00:11.323371+00:00,HYPE,bybit,253237612.58000001
2026-01-29T20:00:11.323371+00:00,HYPE,hyperliquid,797908270.11000001
2026-01-29T19:45:07.137639+00:00,HYPE,binance,219178879.13999999
2026-01-29T19:45:07.137639+00:00,HYPE,bybit,257125951.36000001
2026-01-29T19:45:07.137639+00:00,HYPE,hyperliquid,806011858.64999998
2026-01-29T19:30:07.209885+00:00,HYPE,binance,219784837.16999999
2026-01-29T19:30:07.209885+00:00,HYPE,bybit,255017059.15000001
2026-01-29T19:30:07.209885+00:00,HYPE,hyperliquid,799644620.91999996
2026-01-29T19:15:10.559446+00:00,HYPE,binance,220325931.69
2026-01-29T19:15:10.559446+00:00,HYPE,bybit,255325147.63999999
2026-01-29T19:15:10.559446+00:00,HYPE,hyperliquid,797250925.58000004
2026-01-29T19:00:13.351400+00:00,HYPE,binance,221843909.87
2026-01-29T19:00:13.351400+00:00,HYPE,bybit,257313729.19999999
2026-01-29T19:00:13.351400+00:00,HYPE,hyperliquid,803334749.28999996
2026-01-29T18:45:11.457213+00:00,HYPE,binance,223778601.66
2026-01-29T18:45:11.457213+00:00,HYPE,bybit,261413520.56
2026-01-29T18:45:11.457213+00:00,HYPE,hyperliquid,810740706.89999998
2026-01-29T18:30:07.409244+00:00,HYPE,binance,223460990.12
2026-01-29T18:30:07.409244+00:00,HYPE,bybit,261588773.52000001
2026-01-29T18:30:07.409244+00:00,HYPE,hyperliquid,809945614.29999995
2026-01-29T18:15:08.578910+00:00,HYPE,binance,226634484.88
2026-01-29T18:15:08.578910+00:00,HYPE,bybit,266265579.93000001
2026-01-29T18:15:08.578910+00:00,HYPE,hyperliquid,823262034.91999996
2026-01-29T18:00:13.270928+00:00,HYPE,binance,228099095.03
2026-01-29T18:00:13.270928+00:00,HYPE,bybit,269194134.5
2026-01-29T18:00:13.270928+00:00,HYPE,hyperliquid,828403689.66999996
2026-01-29T17:45:06.934417+00:00,HYPE,binance,226080889.84
2026-01-29T17:45:06.934417+00:00,HYPE,bybit,267136329.53
2026-01-29T17:45:06.934417+00:00,HYPE,hyperliquid,823025016.87
2026-01-29T17:30:07.552462+00:00,HYPE,binance,227739431.25
2026-01-29T17:30:07.552462+00:00,HYPE,bybit,270718505.75
2026-01-29T17:30:07.552462+00:00,HYPE,hyperliquid,830571306.38999999
2026-01-29T17:15:08.949251+00:00,HYPE,binance,226568458.5
2026-01-29T17:15:08.949251+00:00,HYPE,bybit,268314283.09
2026-01-29T17:15:08.949251+00:00,HYPE,hyperliquid,829135978.86000001
2026-01-29T17:00:12.468784+00:00,HYPE,binance,229924222.43000001
2026-01-29T17:00:12.468784+00:00,HYPE,bybit,273989303.42000002
2026-01-29T17:00:12.468784+00:00,HYPE,hyperliquid,846245208.87
2026-01-29T16:45:07.640178+00:00,HYPE,binance,228829098.88999999
2026-01-29T16:45:07.640178+00:00,HYPE,bybit,271575944.82999998
2026-01-29T16:45:07.640178+00:00,HYPE,hyperliquid,836420842.58000004
2026-01-29T16:30:07.190555+00:00,HYPE,binance,223536381.88
2026-01-29T16:30:07.190555+00:00,HYPE,bybit,267713625.99000001
2026-01-29T16:30:07.190555+00:00,HYPE,hyperliquid,827538468.30999994
2026-01-29T16:15:06.422576+00:00,HYPE,binance,225287415.87
2026-01-29T16:15:06.422576+00:00,HYPE,bybit,269125018.67000002
2026-01-29T16:15:06.422576+00:00,HYPE,hyperliquid,835051763.77999997
2026-01-29T16:00:14.701608+00:00,HYPE,binance,223791280.62
2026-01-29T16:00:14.701608+00:00,HYPE,bybit,267013585.52000001
2026-01-29T16:00:14.701608+00:00,HYPE,hyperliquid,834269011.09000003
2026-01-29T15:45:07.071131+00:00,HYPE,binance,220554600.31999999
2026-01-29T15:45:07.071131+00:00,HYPE,bybit,258634494.59
2026-01-29T15:45:07.071131+00:00,HYPE,hyperliquid,815496628.64999998
2026-01-29T15:30:07.510407+00:00,HYPE,binance,221806770.97
2026-01-29T15:30:07.510407+00:00,HYPE,bybit,261314417.02000001
2026-01-29T15:30:07.510407+00:00,HYPE,hyperliquid,816846489.50999999
2026-01-29T15:15:07.454057+00:00,HYPE,binance,223453521.97999999
2026-01-29T15:15:07.454057+00:00,HYPE,bybit,262859850.87
2026-01-29T15:15:07.454057+00:00,HYPE,hyperliquid,816980620.08000004
2026-01-29T15:00:17.661297+00:00,HYPE,binance,227373234.24000001
2026-01-29T15:00:17.661297+00:00,HYPE,bybit,266740541.05000001
2026-01-29T15:00:17.661297+00:00,HYPE,hyperliquid,836816456.86000001
2026-01-29T14:45:08.590467+00:00,HYPE,binance,228775501.38
2026-01-29T14:45:08.590467+00:00,HYPE,bybit,270286092.94999999
2026-01-29T14:45:08.590467+00:00,HYPE,hyperliquid,851522648.62
2026-01-29T14:30:09.316146+00:00,HYPE,binance,232611382.58000001
2026-01-29T14:30:09.316146+00:00,HYPE,bybit,273326703.39999998
2026-01-29T14:30:09.316146+00:00,HYPE,hyperliquid,858911276.82000005
2026-01-29T14:15:08.042920+00:00,HYPE,binance,235073175.97999999
2026-01-29T14:15:08.042920+00:00,HYPE,bybit,276905365.24000001
2026-01-29T14:15:08.042920+00:00,HYPE,hyperliquid,870801535.27999997
2026-01-29T14:00:12.797360+00:00,HYPE,binance,233675565.84999999
2026-01-29T14:00:12.797360+00:00,HYPE,bybit,276728686.24000001
2026-01-29T14:00:12.797360+00:00,HYPE,hyperliquid,864255369.08000004
2026-01-29T13:45:07.600207+00:00,HYPE,binance,232776868.65000001
2026-01-29T13:45:07.600207+00:00,HYPE,bybit,276230503.69999999
2026-01-29T13:45:07.600207+00:00,HYPE,hyperliquid,863093808.01999998
2026-01-29T13:30:08.455705+00:00,HYPE,binance,233547516.56
2026-01-29T13:30:08.455705+00:00,HYPE,bybit,276350421.63
2026-01-29T13:30:08.455705+00:00,HYPE,hyperliquid,866618689.82000005
2026-01-29T13:15:07.642781+00:00,HYPE,binance,228950939.5
2026-01-29T13:15:07.642781+00:00,HYPE,bybit,271019447.60000002
2026-01-29T13:15:07.642781+00:00,HYPE,hyperliquid,856046464.48000002
2026-01-29T13:07:10.530086+00:00,HYPE,binance,226348392.44999999
2026-01-29T13:07:10.530086+00:00,HYPE,bybit,268987290.41000003
2026-01-29T13:07:10.530086+00:00,HYPE,hyperliquid,847721081.20000005
2026-01-29T12:45:07.794043+00:00,HYPE,binance,226427589.37
2026-01-29T12:45:07.794043+00:00,HYPE,bybit,269837145.92000002
2026-01-29T12:45:07.794043+00:00,HYPE,hyperliquid,858311673.94000006
2026-01-29T12:30:13.337943+00:00,HYPE,binance,225931822.28999999
2026-01-29T12:30:13.337943+00:00,HYPE,bybit,268986566.27999997
2026-01-29T12:30:13.337943+00:00,HYPE,hyperliquid,862308769.77999997
2026-01-29T12:15:07.414180+00:00,HYPE,binance,227356668.53
2026-01-29T12:15:07.414180+00:00,HYPE,bybit,268752227.41000003
2026-01-29T12:15:07.414180+00:00,HYPE,hyperliquid,868148412.36000001
2026-01-29T12:11:54.643072+00:00,HYPE,binance,220084333
2026-01-29T12:11:54.643072+00:00,HYPE,bybit,269996757.25
2026-01-29T12:11:54.643072+00:00,HYPE,hyperliquid,838392224.58000004
2026-01-29T11:45:06.365997+00:00,HYPE,binance,211411546.13
2026-01-29T11:45:06.365997+00:00,HYPE,bybit,260649876.40000001
2026-01-29T11:45:06.365997+00:00,HYPE,hyperliquid,794406616.25999999
2026-01-29T11:30:08.519098+00:00,HYPE,binance,209132796.88999999
2026-01-29T11:30:08.519098+00:00,HYPE,bybit,258037194.68000001
2026-01-29T11:30:08.519098+00:00,HYPE,hyperliquid,787046745.75
2026-01-29T11:15:07.216229+00:00,HYPE,binance,213214254.75
2026-01-29T11:15:07.216229+00:00,HYPE,bybit,264156239.58000001
2026-01-29T11:15:07.216229+00:00,HYPE,hyperliquid,805740493.35000002
2026-01-29T11:00:10.725447+00:00,HYPE,binance,213026093.63999999
